chr	start	end
10	19100001	19200001
10	19200001	19300001
10	19300001	19400001
10	19400001	19500001
10	19500001	19600001
10	19600001	19700001
10	19700001	19800001
10	19800001	19900001
10	19900001	20000001
10	20000001	20100001
10	20100001	20200001
10	20200001	20300001
10	20300001	20400001
10	20400001	20500001
10	20500001	20600001
10	20600001	20700001
10	20700001	20800001
10	20800001	20900001
10	20900001	21000001
10	21000001	21100001
10	21100001	21200001
10	21200001	21300001
10	21300001	21400001
10	21400001	21500001
10	21500001	21600001
10	21600001	21700001
10	21700001	21800001
10	21800001	21900001
10	21900001	22000001
10	22000001	22100001
10	22100001	22200001
10	22200001	22300001
10	22300001	22400001
10	22400001	22500001
10	22500001	22600001
10	22600001	22700001
10	22700001	22800001
10	22800001	22900001
10	22900001	23000001
10	23000001	23100001
10	23100001	23200001
10	23200001	23300001
10	23300001	23400001
10	23400001	23500001
10	23500001	23600001
10	23600001	23700001
10	23700001	23800001
10	23800001	23900001
10	23900001	24000001
10	24000001	24100001
10	24100001	24200001
10	24200001	24300001
10	24300001	24400001
10	24400001	24500001
10	24500001	24600001
10	24600001	24700001
10	24700001	24800001
10	24800001	24900001
10	24900001	25000001
10	25000001	25100001
10	25100001	25200001
10	25200001	25300001
10	25300001	25400001
10	25400001	25500001
10	25500001	25600001
10	25600001	25700001
10	25700001	25800001
10	25800001	25900001
10	25900001	26000001
10	26000001	26100001
10	26100001	26200001
10	26200001	26300001
10	26300001	26400001
10	26400001	26500001
10	26500001	26600001
10	26600001	26700001
10	26700001	26800001
10	26800001	26900001
10	26900001	27000001
10	27000001	27100001
10	27100001	27200001
10	27200001	27300001
10	27300001	27400001
10	27400001	27500001
10	27500001	27600001
10	27600001	27700001
10	27700001	27800001
10	27800001	27900001
10	27900001	28000001
10	28000001	28100001
10	28100001	28200001
10	28200001	28300001
10	28300001	28400001
10	28400001	28500001
10	28500001	28600001
10	28600001	28700001
10	28700001	28800001
10	28800001	28900001
10	28900001	29000001
10	29000001	29100001
10	29100001	29200001
10	29200001	29300001
10	29300001	29400001
10	29400001	29500001
10	29500001	29600001
10	29600001	29700001
10	29700001	29800001
10	29800001	29900001
10	29900001	30000001
10	30000001	30100001
10	30100001	30200001
10	30200001	30300001
10	30300001	30400001
10	30400001	30500001
10	30500001	30600001
10	30600001	30700001
10	30700001	30800001
10	30800001	30900001
10	30900001	31000001
10	31000001	31100001
10	31100001	31200001
10	31200001	31300001
10	31300001	31400001
10	31400001	31500001
10	31500001	31600001
10	31600001	31700001
10	31700001	31800001
10	31800001	31900001
10	31900001	32000001
10	32000001	32100001
10	32100001	32200001
10	32200001	32300001
10	32300001	32400001
10	32400001	32500001
10	32500001	32600001
10	32600001	32700001
10	32700001	32800001
10	32800001	32900001
10	32900001	33000001
10	33000001	33100001
10	33100001	33200001
10	33200001	33300001
10	33300001	33400001
10	33400001	33500001
10	33500001	33600001
10	33600001	33700001
10	33700001	33800001
10	33800001	33900001
10	33900001	34000001
10	34000001	34100001
10	34100001	34200001
10	34200001	34300001
10	34300001	34400001
10	34400001	34500001
10	34500001	34600001
10	34600001	34700001
10	34700001	34800001
10	34800001	34900001
10	34900001	35000001
10	35000001	35100001
10	35100001	35200001
10	35200001	35300001
10	35300001	35400001
10	35400001	35500001
10	35500001	35600001
10	35600001	35700001
10	35700001	35800001
10	35800001	35900001
10	35900001	36000001
10	36000001	36100001
10	36100001	36200001
10	36200001	36300001
10	36300001	36400001
10	36400001	36500001
10	36500001	36600001
10	36600001	36700001
10	36700001	36800001
10	36800001	36900001
10	36900001	37000001
10	37000001	37100001
10	37100001	37200001
10	37200001	37300001
10	37300001	37400001
10	37400001	37500001
10	37500001	37600001
10	37600001	37700001
10	37700001	37800001
10	37800001	37900001
10	37900001	38000001
10	38000001	38100001
10	38100001	38200001
10	38200001	38300001
10	38300001	38400001
10	38400001	38500001
10	38500001	38600001
10	38600001	38700001
10	38700001	38800001
10	38800001	38900001
10	38900001	39000001
10	39000001	39100001
10	39100001	39200001
10	39200001	39300001
10	39300001	39400001
10	39400001	39500001
10	39500001	39600001
10	39600001	39700001
10	39700001	39800001
10	39800001	39900001
10	39900001	40000001
10	40000001	40100001
10	40100001	40200001
10	40200001	40300001
10	40300001	40400001
10	40400001	40500001
10	40500001	40600001
10	40600001	40700001
10	40700001	40800001
10	40800001	40900001
10	40900001	41000001
10	41000001	41100001
10	41100001	41200001
10	41200001	41300001
10	41300001	41400001
10	41400001	41500001
10	41500001	41600001
10	41600001	41700001
10	41700001	41800001
10	41800001	41900001
10	41900001	42000001
10	42000001	42100001
10	42100001	42200001
10	42200001	42300001
10	42300001	42400001
10	42400001	42500001
10	42500001	42600001
10	42600001	42700001
10	42700001	42800001
10	42800001	42900001
10	42900001	43000001
10	43000001	43100001
10	43100001	43200001
10	43200001	43300001
10	43300001	43400001
10	43400001	43500001
10	43500001	43600001
10	43600001	43700001
10	43700001	43800001
10	43800001	43900001
10	43900001	44000001
10	44000001	44100001
10	44100001	44200001
10	44200001	44300001
10	44300001	44400001
10	44400001	44500001
10	44500001	44600001
10	44600001	44700001
10	44700001	44800001
10	44800001	44900001
10	44900001	45000001
10	45000001	45100001
10	45100001	45200001
10	45200001	45300001
10	45300001	45400001
10	45400001	45500001
10	45500001	45600001
10	45600001	45700001
10	45700001	45800001
10	45800001	45900001
10	45900001	46000001
10	46000001	46100001
10	46100001	46200001
10	46200001	46300001
10	46300001	46400001
10	46400001	46500001
10	46500001	46600001
10	46600001	46700001
10	46700001	46800001
10	46800001	46900001
10	46900001	47000001
10	47000001	47100001
10	47100001	47200001
10	47200001	47300001
10	47300001	47400001
10	47400001	47500001
10	47500001	47600001
10	47600001	47700001
10	47700001	47800001
10	47800001	47900001
10	47900001	48000001
10	48000001	48100001
10	48100001	48200001
10	48200001	48300001
10	48300001	48400001
10	48400001	48500001
10	48500001	48600001
10	48600001	48700001
10	48700001	48800001
10	48800001	48900001
10	48900001	49000001
10	49000001	49100001
10	49100001	49200001
10	49200001	49300001
10	49300001	49400001
10	49400001	49500001
10	49500001	49600001
10	49600001	49700001
10	49700001	49800001
10	49800001	49900001
10	49900001	50000001
10	50000001	50100001
10	50100001	50200001
10	50200001	50300001
10	50300001	50400001
10	50400001	50500001
10	50500001	50600001
10	50600001	50700001
10	50700001	50800001
10	50800001	50900001
10	50900001	51000001
10	51000001	51100001
10	51100001	51200001
10	51200001	51300001
10	51300001	51400001
10	51400001	51500001
10	51500001	51600001
10	51600001	51700001
10	51700001	51800001
10	51800001	51900001
10	51900001	52000001
10	52000001	52100001
10	52100001	52200001
10	52200001	52300001
10	52300001	52400001
10	52400001	52500001
10	52500001	52600001
10	52600001	52700001
10	52700001	52800001
10	52800001	52900001
10	52900001	53000001
10	53000001	53100001
10	53100001	53200001
10	53200001	53300001
10	53300001	53400001
10	53400001	53500001
10	53500001	53600001
10	53600001	53700001
10	53700001	53800001
10	53800001	53900001
10	53900001	54000001
10	54000001	54100001
10	54100001	54200001
10	54200001	54300001
10	54300001	54400001
10	54400001	54500001
10	54500001	54600001
10	54600001	54700001
10	54700001	54800001
10	54800001	54900001
10	54900001	55000001
10	55000001	55100001
10	55100001	55200001
10	55200001	55300001
10	55300001	55400001
10	55400001	55500001
10	55500001	55600001
10	55600001	55700001
10	55700001	55800001
10	55800001	55900001
10	55900001	56000001
10	56000001	56100001
10	56100001	56200001
10	56200001	56300001
10	56300001	56400001
10	56400001	56500001
10	56500001	56600001
10	56600001	56700001
10	56700001	56800001
10	56800001	56900001
10	56900001	57000001
10	57000001	57100001
10	57100001	57200001
10	57200001	57300001
10	57300001	57400001
10	57400001	57500001
10	57500001	57600001
10	57600001	57700001
10	57700001	57800001
10	57800001	57900001
10	57900001	58000001
10	58000001	58100001
10	58100001	58200001
10	58200001	58300001
10	58300001	58400001
10	58400001	58500001
10	58500001	58600001
10	58600001	58700001
10	58700001	58800001
10	58800001	58900001
10	58900001	59000001
10	59000001	59100001
10	59100001	59200001
10	59200001	59300001
10	59300001	59400001
10	59400001	59500001
10	59500001	59600001
10	59600001	59700001
10	59700001	59800001
10	59800001	59900001
10	59900001	60000001
10	60000001	60100001
10	60100001	60200001
10	60200001	60300001
10	60300001	60400001
10	60400001	60500001
10	60500001	60600001
10	60600001	60700001
10	60700001	60800001
10	60800001	60900001
10	60900001	61000001
10	61000001	61100001
10	61100001	61200001
10	61200001	61300001
10	61300001	61400001
10	61400001	61500001
10	61500001	61600001
10	61600001	61700001
10	61700001	61800001
10	61800001	61900001
10	61900001	62000001
10	62000001	62100001
10	62100001	62200001
10	62200001	62300001
10	62300001	62400001
10	62400001	62500001
10	62500001	62600001
10	62600001	62700001
10	62700001	62800001
10	62800001	62900001
10	62900001	63000001
10	63000001	63100001
10	63100001	63200001
10	63200001	63300001
10	63300001	63400001
10	63400001	63500001
10	63500001	63600001
10	63600001	63700001
10	63700001	63800001
10	63800001	63900001
10	63900001	64000001
10	64000001	64100001
10	64100001	64200001
10	64200001	64300001
10	64300001	64400001
10	64400001	64500001
10	64500001	64600001
10	64600001	64700001
10	64700001	64800001
10	64800001	64900001
10	64900001	65000001
10	65000001	65100001
10	65100001	65200001
10	65200001	65300001
10	65300001	65400001
10	65400001	65500001
10	65500001	65600001
10	65600001	65700001
10	65700001	65800001
10	65800001	65900001
10	65900001	66000001
10	66000001	66100001
10	66100001	66200001
10	66200001	66300001
10	66300001	66400001
10	66400001	66500001
10	66500001	66600001
10	66600001	66700001
10	66700001	66800001
10	66800001	66900001
10	66900001	67000001
10	67000001	67100001
10	67100001	67200001
10	67200001	67300001
10	67300001	67400001
10	67400001	67500001
10	67500001	67600001
10	67600001	67700001
10	67700001	67800001
10	67800001	67900001
10	67900001	68000001
10	68000001	68100001
10	68100001	68200001
10	68200001	68300001
10	68300001	68400001
10	68400001	68500001
10	68500001	68600001
10	68600001	68700001
10	68700001	68800001
10	68800001	68900001
10	68900001	69000001
10	69000001	69100001
10	69100001	69200001
10	69200001	69300001
10	69300001	69400001
10	69400001	69500001
10	69500001	69600001
10	69600001	69700001
10	69700001	69800001
10	69800001	69900001
10	69900001	70000001
10	70000001	70100001
10	70100001	70200001
10	70200001	70300001
10	70300001	70400001
10	70400001	70500001
10	70500001	70600001
10	70600001	70700001
10	70700001	70800001
10	70800001	70900001
10	70900001	71000001
10	71000001	71100001
10	71100001	71200001
10	71200001	71300001
10	71300001	71400001
10	71400001	71500001
10	71500001	71600001
10	71600001	71700001
10	71700001	71800001
10	71800001	71900001
10	71900001	72000001
10	72000001	72100001
10	72100001	72200001
10	72200001	72300001
10	72300001	72400001
10	72400001	72500001
10	72500001	72600001
10	72600001	72700001
10	72700001	72800001
10	72800001	72900001
10	72900001	73000001
10	73000001	73100001
10	73100001	73200001
10	73200001	73300001
10	73300001	73400001
10	73400001	73500001
10	73500001	73600001
10	73600001	73700001
10	73700001	73800001
10	73800001	73900001
10	73900001	74000001
10	74000001	74100001
10	74100001	74200001
10	74200001	74300001
10	74300001	74400001
10	74400001	74500001
10	74500001	74600001
10	74600001	74700001
10	74700001	74800001
10	74800001	74900001
10	74900001	75000001
10	75000001	75100001
10	75100001	75200001
10	75200001	75300001
10	75300001	75400001
10	75400001	75500001
10	75500001	75600001
10	75600001	75700001
10	75700001	75800001
10	75800001	75900001
10	75900001	76000001
10	76000001	76100001
10	76100001	76200001
10	76200001	76300001
10	76300001	76400001
10	76400001	76500001
10	76500001	76600001
10	76600001	76700001
10	76700001	76800001
10	76800001	76900001
10	76900001	77000001
10	77000001	77100001
10	77100001	77200001
10	77200001	77300001
10	77300001	77400001
10	77400001	77500001
10	77500001	77600001
10	77600001	77700001
10	77700001	77800001
10	77800001	77900001
10	77900001	78000001
10	78000001	78100001
10	78100001	78200001
10	78200001	78300001
10	78300001	78400001
10	78400001	78500001
10	78500001	78600001
10	78600001	78700001
10	78700001	78800001
10	78800001	78900001
10	78900001	79000001
10	79000001	79100001
10	79100001	79200001
10	79200001	79300001
10	79300001	79400001
10	79400001	79500001
10	79500001	79600001
10	79600001	79700001
10	79700001	79800001
10	79800001	79900001
10	79900001	80000001
10	80000001	80100001
10	80100001	80200001
10	80200001	80300001
10	80300001	80400001
10	80400001	80500001
10	80500001	80600001
10	80600001	80700001
10	80700001	80800001
10	80800001	80900001
10	80900001	81000001
10	81000001	81100001
10	81100001	81200001
10	81200001	81300001
10	81300001	81400001
10	81400001	81500001
10	81500001	81600001
10	81600001	81700001
10	81700001	81800001
10	81800001	81900001
10	81900001	82000001
10	82000001	82100001
10	82100001	82200001
10	82200001	82300001
10	82300001	82400001
10	82400001	82500001
10	82500001	82600001
10	82600001	82700001
10	82700001	82800001
10	82800001	82900001
10	82900001	83000001
10	83000001	83100001
10	83100001	83200001
10	83200001	83300001
10	83300001	83400001
10	83400001	83500001
10	83500001	83600001
10	83600001	83700001
10	83700001	83800001
10	83800001	83900001
10	83900001	84000001
10	84000001	84100001
10	84100001	84200001
10	84200001	84300001
10	84300001	84400001
10	84400001	84500001
10	84500001	84600001
10	84600001	84700001
10	84700001	84800001
10	84800001	84900001
10	84900001	85000001
10	85000001	85100001
10	85100001	85200001
10	85200001	85300001
10	85300001	85400001
10	85400001	85500001
10	85500001	85600001
10	85600001	85700001
10	85700001	85800001
10	85800001	85900001
10	85900001	86000001
10	86000001	86100001
10	86100001	86200001
10	86200001	86300001
10	86300001	86400001
10	86400001	86500001
10	86500001	86600001
10	86600001	86700001
10	86700001	86800001
10	86800001	86900001
10	86900001	87000001
10	87000001	87100001
10	87100001	87200001
10	87200001	87300001
10	87300001	87400001
10	87400001	87500001
10	87500001	87600001
10	87600001	87700001
10	87700001	87800001
10	87800001	87900001
10	87900001	88000001
10	88000001	88100001
10	88100001	88200001
10	88200001	88300001
10	88300001	88400001
10	88400001	88500001
10	88500001	88600001
10	88600001	88700001
10	88700001	88800001
10	88800001	88900001
10	88900001	89000001
10	89000001	89100001
10	89100001	89200001
10	89200001	89300001
10	89300001	89400001
10	89400001	89500001
10	89500001	89600001
10	89600001	89700001
10	89700001	89800001
10	89800001	89900001
10	89900001	90000001
10	90000001	90100001
10	90100001	90200001
10	90200001	90300001
10	90300001	90400001
10	90400001	90500001
10	90500001	90600001
10	90600001	90700001
10	90700001	90800001
10	90800001	90900001
10	90900001	91000001
10	91000001	91100001
10	91100001	91200001
10	91200001	91300001
10	91300001	91400001
10	91400001	91500001
10	91500001	91600001
10	91600001	91700001
10	91700001	91800001
10	91800001	91900001
10	91900001	92000001
10	92000001	92100001
10	92100001	92200001
10	92200001	92300001
10	92300001	92400001
10	92400001	92500001
10	92500001	92600001
10	92600001	92700001
10	92700001	92800001
10	92800001	92900001
10	92900001	93000001
10	93000001	93100001
10	93100001	93200001
10	93200001	93300001
10	93300001	93400001
10	93400001	93500001
10	93500001	93600001
10	93600001	93700001
10	93700001	93800001
10	93800001	93900001
10	93900001	94000001
10	94000001	94100001
10	94100001	94200001
10	94200001	94300001
10	94300001	94400001
10	94400001	94500001
10	94500001	94600001
10	94600001	94700001
10	94700001	94800001
10	94800001	94900001
10	94900001	95000001
10	95000001	95100001
10	95100001	95200001
10	95200001	95300001
10	95300001	95400001
10	95400001	95500001
10	95500001	95600001
10	95600001	95700001
10	95700001	95800001
10	95800001	95900001
10	95900001	96000001
10	96000001	96100001
10	96100001	96200001
10	96200001	96300001
10	96300001	96400001
10	96400001	96500001
